,datetime,symbol,open,high,low,close,volume
6112,2024-02-06 13:40:00,NSE:BANKNIFTY,45630.95,45698.3,45630.95,45692.8,1047280.0
6113,2024-02-06 13:45:00,NSE:BANKNIFTY,45694.35,45694.35,45655.65,45678.95,1146796.0
6114,2024-02-06 13:50:00,NSE:BANKNIFTY,45678.25,45751.9,45673.3,45705.05,1804822.0
6115,2024-02-06 13:55:00,NSE:BANKNIFTY,45705.75,45713.2,45676.0,45676.6,1174323.0
6116,2024-02-06 14:00:00,NSE:BANKNIFTY,45682.2,45688.45,45650.95,45678.95,1037026.0
6117,2024-02-06 14:05:00,NSE:BANKNIFTY,45677.0,45684.1,45637.7,45638.95,890107.0
6118,2024-02-06 14:10:00,NSE:BANKNIFTY,45641.2,45648.05,45582.65,45619.65,1493922.0
6119,2024-02-06 14:15:00,NSE:BANKNIFTY,45623.8,45649.35,45604.35,45623.3,1015621.0
6120,2024-02-06 14:20:00,NSE:BANKNIFTY,45625.5,45629.2,45575.6,45609.8,1396163.0
6121,2024-02-06 14:25:00,NSE:BANKNIFTY,45611.25,45631.35,45597.25,45607.1,1427223.0
6122,2024-02-06 14:30:00,NSE:BANKNIFTY,45609.05,45658.2,45608.15,45626.25,1797165.0
6123,2024-02-06 14:35:00,NSE:BANKNIFTY,45634.65,45691.3,45608.05,45672.6,2731101.0
6124,2024-02-06 14:40:00,NSE:BANKNIFTY,45679.6,45734.3,45662.55,45715.55,3707730.0
6125,2024-02-06 14:45:00,NSE:BANKNIFTY,45717.95,45717.95,45620.25,45621.7,2350724.0
6126,2024-02-06 14:50:00,NSE:BANKNIFTY,45629.25,45659.5,45605.35,45616.15,2830895.0
6127,2024-02-06 14:55:00,NSE:BANKNIFTY,45614.7,45682.6,45595.0,45648.4,2540225.0
6128,2024-02-06 15:00:00,NSE:BANKNIFTY,45651.65,45670.55,45640.6,45642.4,3923916.0
6129,2024-02-06 15:05:00,NSE:BANKNIFTY,45646.0,45706.2,45626.45,45663.85,5264212.0
6130,2024-02-06 15:10:00,NSE:BANKNIFTY,45662.8,45692.2,45643.75,45669.0,4144099.0
6131,2024-02-06 15:15:00,NSE:BANKNIFTY,45671.15,45682.35,45644.8,45667.3,4642316.0
6132,2024-02-06 15:20:00,NSE:BANKNIFTY,45666.6,45742.35,45662.3,45742.35,4937037.0
6133,2024-02-06 15:25:00,NSE:BANKNIFTY,45737.75,45784.1,45736.95,45774.45,4093094.0
6134,2024-02-07 09:15:00,NSE:BANKNIFTY,45950.95,46042.5,45926.75,46021.2,9273793.0
6135,2024-02-07 09:20:00,NSE:BANKNIFTY,46015.55,46050.7,45975.15,46044.85,11668760.0
6136,2024-02-07 09:25:00,NSE:BANKNIFTY,46054.7,46062.85,45921.25,45961.6,11322459.0
6137,2024-02-07 09:30:00,NSE:BANKNIFTY,45965.0,46009.15,45938.55,45998.2,9274299.0
6138,2024-02-07 09:35:00,NSE:BANKNIFTY,45993.45,46016.0,45964.95,45995.0,7676453.0
6139,2024-02-07 09:40:00,NSE:BANKNIFTY,45994.2,46038.85,45888.4,45930.1,9044443.0
6140,2024-02-07 09:45:00,NSE:BANKNIFTY,45927.6,45958.15,45872.85,45934.0,6946531.0
6141,2024-02-07 09:50:00,NSE:BANKNIFTY,45934.5,45957.95,45883.6,45910.35,5477320.0
6142,2024-02-07 09:55:00,NSE:BANKNIFTY,45918.3,45935.15,45893.65,45928.1,3120113.0
6143,2024-02-07 10:00:00,NSE:BANKNIFTY,45927.55,45938.4,45834.65,45838.7,3785984.0
6144,2024-02-07 10:05:00,NSE:BANKNIFTY,45832.5,45889.2,45802.65,45882.65,3310600.0
6145,2024-02-07 10:10:00,NSE:BANKNIFTY,45884.1,45896.55,45866.3,45875.4,3100925.0
6146,2024-02-07 10:15:00,NSE:BANKNIFTY,45874.05,45901.85,45854.9,45880.35,2295371.0
6147,2024-02-07 10:20:00,NSE:BANKNIFTY,45884.5,45896.25,45844.4,45873.8,2950010.0
6148,2024-02-07 10:25:00,NSE:BANKNIFTY,45875.9,45889.7,45860.7,45870.15,3911483.0
6149,2024-02-07 10:30:00,NSE:BANKNIFTY,45872.7,45899.9,45824.05,45858.15,3624039.0
6150,2024-02-07 10:35:00,NSE:BANKNIFTY,45859.7,45864.75,45819.85,45826.5,2136125.0
6151,2024-02-07 10:40:00,NSE:BANKNIFTY,45825.4,45840.55,45787.3,45828.45,3959078.0
6152,2024-02-07 10:45:00,NSE:BANKNIFTY,45826.7,45859.95,45823.3,45846.2,2434980.0
6153,2024-02-07 10:50:00,NSE:BANKNIFTY,45848.45,45887.85,45832.95,45858.8,3035120.0
6154,2024-02-07 10:55:00,NSE:BANKNIFTY,45862.35,45871.75,45828.75,45836.35,1969400.0
6155,2024-02-07 11:00:00,NSE:BANKNIFTY,45838.4,45854.85,45826.6,45840.65,2220447.0
6156,2024-02-07 11:05:00,NSE:BANKNIFTY,45838.7,45839.55,45793.5,45815.95,2320426.0
6157,2024-02-07 11:10:00,NSE:BANKNIFTY,45811.5,45863.9,45811.5,45856.85,3195229.0
6158,2024-02-07 11:15:00,NSE:BANKNIFTY,45855.55,45858.8,45832.35,45847.1,2069279.0
6159,2024-02-07 11:20:00,NSE:BANKNIFTY,45847.75,45851.35,45829.0,45832.25,1637420.0
6160,2024-02-07 11:25:00,NSE:BANKNIFTY,45833.75,45840.55,45807.25,45823.2,2103754.0
6161,2024-02-07 11:30:00,NSE:BANKNIFTY,45823.15,45826.95,45681.5,45699.1,5544170.0
6162,2024-02-07 11:35:00,NSE:BANKNIFTY,45702.5,45733.55,45620.5,45658.4,4435791.0
6163,2024-02-07 11:40:00,NSE:BANKNIFTY,45660.3,45680.15,45621.0,45680.05,2908945.0
6164,2024-02-07 11:45:00,NSE:BANKNIFTY,45678.25,45701.9,45659.45,45689.4,2190394.0
6165,2024-02-07 11:50:00,NSE:BANKNIFTY,45692.65,45707.2,45674.1,45676.45,2097208.0
6166,2024-02-07 11:55:00,NSE:BANKNIFTY,45675.2,45689.9,45649.75,45676.15,1568399.0
6167,2024-02-07 12:00:00,NSE:BANKNIFTY,45680.4,45754.1,45671.4,45754.1,3245033.0
6168,2024-02-07 12:05:00,NSE:BANKNIFTY,45757.7,45760.1,45711.45,45716.5,3786523.0
6169,2024-02-07 12:10:00,NSE:BANKNIFTY,45715.1,45751.1,45703.35,45709.6,3227380.0
6170,2024-02-07 12:15:00,NSE:BANKNIFTY,45710.25,45736.1,45693.8,45736.1,2166725.0
6171,2024-02-07 12:20:00,NSE:BANKNIFTY,45731.25,45737.85,45698.05,45699.55,2315676.0
6172,2024-02-07 12:25:00,NSE:BANKNIFTY,45705.1,45725.65,45682.45,45712.15,2457794.0
6173,2024-02-07 12:30:00,NSE:BANKNIFTY,45713.8,45754.05,45697.0,45742.45,4298914.0
6174,2024-02-07 12:35:00,NSE:BANKNIFTY,45753.7,45756.35,45708.15,45722.6,3313898.0
6175,2024-02-07 12:40:00,NSE:BANKNIFTY,45723.95,45730.45,45703.25,45718.55,2070011.0
6176,2024-02-07 12:45:00,NSE:BANKNIFTY,45719.15,45729.15,45686.8,45696.65,1588303.0
6177,2024-02-07 12:50:00,NSE:BANKNIFTY,45695.15,45720.25,45670.65,45687.5,3134841.0
6178,2024-02-07 12:55:00,NSE:BANKNIFTY,45684.25,45714.0,45677.6,45712.25,1484812.0
6179,2024-02-07 13:00:00,NSE:BANKNIFTY,45713.05,45715.4,45689.95,45702.15,1863215.0
6180,2024-02-07 13:05:00,NSE:BANKNIFTY,45703.05,45747.55,45693.15,45727.65,2000909.0
6181,2024-02-07 13:10:00,NSE:BANKNIFTY,45729.05,45742.15,45708.95,45717.15,1330063.0
6182,2024-02-07 13:15:00,NSE:BANKNIFTY,45717.7,45735.9,45714.7,45729.95,1171619.0
6183,2024-02-07 13:20:00,NSE:BANKNIFTY,45730.3,45764.3,45729.4,45740.6,1237854.0
6184,2024-02-07 13:25:00,NSE:BANKNIFTY,45741.25,45743.75,45686.15,45694.75,1230378.0
6185,2024-02-07 13:30:00,NSE:BANKNIFTY,45695.1,45797.95,45680.9,45771.85,3497346.0
6186,2024-02-07 13:35:00,NSE:BANKNIFTY,45768.8,45797.7,45757.8,45788.2,2069773.0
6187,2024-02-07 13:40:00,NSE:BANKNIFTY,45786.1,45821.1,45773.55,45773.55,2862464.0
6188,2024-02-07 13:45:00,NSE:BANKNIFTY,45771.3,45784.0,45708.0,45713.8,2292202.0
6189,2024-02-07 13:50:00,NSE:BANKNIFTY,45723.05,45772.75,45709.05,45743.1,1654337.0
6190,2024-02-07 13:55:00,NSE:BANKNIFTY,45744.1,45773.2,45732.3,45766.75,1086039.0
6191,2024-02-07 14:00:00,NSE:BANKNIFTY,45768.45,45782.3,45757.05,45775.5,1282280.0
6192,2024-02-07 14:05:00,NSE:BANKNIFTY,45776.9,45814.7,45759.75,45782.9,2709372.0
6193,2024-02-07 14:10:00,NSE:BANKNIFTY,45781.0,45814.75,45772.7,45778.55,2940259.0
6194,2024-02-07 14:15:00,NSE:BANKNIFTY,45785.85,45842.9,45743.75,45826.45,4268039.0
6195,2024-02-07 14:20:00,NSE:BANKNIFTY,45830.6,45846.8,45784.9,45824.05,3473869.0
6196,2024-02-07 14:25:00,NSE:BANKNIFTY,45823.25,45832.65,45786.45,45789.7,2662937.0
6197,2024-02-07 14:30:00,NSE:BANKNIFTY,45789.75,45814.9,45769.15,45778.4,2822239.0
6198,2024-02-07 14:35:00,NSE:BANKNIFTY,45778.25,45805.5,45735.7,45747.35,3794269.0
6199,2024-02-07 14:40:00,NSE:BANKNIFTY,45754.9,45781.85,45735.0,45775.8,5022043.0
6200,2024-02-07 14:45:00,NSE:BANKNIFTY,45776.65,45798.3,45763.8,45771.9,3167408.0
6201,2024-02-07 14:50:00,NSE:BANKNIFTY,45773.2,45806.65,45770.85,45806.65,2594598.0
6202,2024-02-07 14:55:00,NSE:BANKNIFTY,45804.95,45823.75,45754.6,45763.75,6173686.0
6203,2024-02-07 15:00:00,NSE:BANKNIFTY,45761.25,45810.0,45757.5,45808.65,5862430.0
6204,2024-02-07 15:05:00,NSE:BANKNIFTY,45805.2,45823.2,45788.8,45823.2,4646449.0
6205,2024-02-07 15:10:00,NSE:BANKNIFTY,45819.05,45848.05,45811.2,45848.05,6494786.0
6206,2024-02-07 15:15:00,NSE:BANKNIFTY,45839.85,45862.3,45826.5,45857.0,10001205.0
6207,2024-02-07 15:20:00,NSE:BANKNIFTY,45856.3,45861.75,45787.9,45826.35,10398187.0
6208,2024-02-07 15:25:00,NSE:BANKNIFTY,45826.15,45939.25,45826.05,45916.4,6547678.0
6209,2024-02-08 09:15:00,NSE:BANKNIFTY,45970.15,46035.55,45941.65,45984.2,10269490.0
6210,2024-02-08 09:20:00,NSE:BANKNIFTY,45981.75,46025.6,45975.0,45987.45,5881319.0
6211,2024-02-08 09:25:00,NSE:BANKNIFTY,45988.35,46069.35,45988.35,46057.45,6046423.0
6212,2024-02-08 09:30:00,NSE:BANKNIFTY,46056.15,46108.65,46027.75,46037.9,6833184.0
6213,2024-02-08 09:35:00,NSE:BANKNIFTY,46034.1,46050.05,45988.45,46002.0,4790745.0
6214,2024-02-08 09:40:00,NSE:BANKNIFTY,46002.65,46025.15,45990.55,46010.7,4100768.0
6215,2024-02-08 09:45:00,NSE:BANKNIFTY,46013.9,46030.8,45951.0,46010.5,4446514.0
6216,2024-02-08 09:50:00,NSE:BANKNIFTY,46010.1,46016.55,45980.8,45995.05,3212785.0
6217,2024-02-08 09:55:00,NSE:BANKNIFTY,45994.75,46052.2,45978.25,46021.95,4800049.0
6218,2024-02-08 10:00:00,NSE:BANKNIFTY,46025.95,46132.8,45996.3,46130.9,6178610.0
6219,2024-02-08 10:05:00,NSE:BANKNIFTY,46137.05,46181.2,45970.6,45973.7,7914453.0
6220,2024-02-08 10:10:00,NSE:BANKNIFTY,45968.8,46033.8,45921.4,46020.6,7687774.0
6221,2024-02-08 10:15:00,NSE:BANKNIFTY,46023.05,46023.05,45897.7,45981.65,6470813.0
6222,2024-02-08 10:20:00,NSE:BANKNIFTY,45982.75,45997.0,45930.6,45973.95,5137170.0
6223,2024-02-08 10:25:00,NSE:BANKNIFTY,45978.05,46032.4,45965.15,45983.0,7756735.0
6224,2024-02-08 10:30:00,NSE:BANKNIFTY,45986.9,46019.8,45967.8,46003.9,4935240.0
6225,2024-02-08 10:35:00,NSE:BANKNIFTY,46004.8,46051.3,45976.65,46036.25,6050386.0
6226,2024-02-08 10:40:00,NSE:BANKNIFTY,46032.45,46032.45,45829.9,45852.45,8422219.0
6227,2024-02-08 10:45:00,NSE:BANKNIFTY,45854.05,45932.7,45829.75,45928.75,8417146.0
6228,2024-02-08 10:50:00,NSE:BANKNIFTY,45923.4,45956.85,45868.5,45874.25,8036324.0
6229,2024-02-08 10:55:00,NSE:BANKNIFTY,45872.9,45891.7,45631.2,45636.5,8868982.0
6230,2024-02-08 11:00:00,NSE:BANKNIFTY,45630.55,45633.45,45285.1,45320.1,12066252.0
6231,2024-02-08 11:05:00,NSE:BANKNIFTY,45316.8,45402.6,45227.2,45309.95,8606685.0
6232,2024-02-08 11:10:00,NSE:BANKNIFTY,45326.1,45450.3,45309.1,45405.0,5786641.0
6233,2024-02-08 11:15:00,NSE:BANKNIFTY,45398.25,45429.2,45359.75,45385.8,3303262.0
6234,2024-02-08 11:20:00,NSE:BANKNIFTY,45386.1,45403.45,45324.3,45392.5,3970398.0
6235,2024-02-08 11:25:00,NSE:BANKNIFTY,45393.3,45459.85,45385.0,45430.65,3724340.0
6236,2024-02-08 11:30:00,NSE:BANKNIFTY,45428.8,45428.8,45327.7,45337.05,3453766.0
6237,2024-02-08 11:35:00,NSE:BANKNIFTY,45346.5,45423.25,45337.1,45402.25,2239342.0
6238,2024-02-08 11:40:00,NSE:BANKNIFTY,45403.2,45410.3,45360.4,45360.4,2893097.0
6239,2024-02-08 11:45:00,NSE:BANKNIFTY,45361.25,45399.45,45332.6,45399.45,2171434.0
6240,2024-02-08 11:50:00,NSE:BANKNIFTY,45399.7,45466.75,45393.1,45455.35,3075853.0
6241,2024-02-08 11:55:00,NSE:BANKNIFTY,45453.35,45480.25,45433.1,45446.55,2394769.0
6242,2024-02-08 12:00:00,NSE:BANKNIFTY,45449.85,45498.75,45441.6,45482.85,2109804.0
6243,2024-02-08 12:05:00,NSE:BANKNIFTY,45486.55,45501.7,45448.05,45463.75,1908548.0
6244,2024-02-08 12:10:00,NSE:BANKNIFTY,45464.2,45517.2,45446.2,45481.25,1641462.0
6245,2024-02-08 12:15:00,NSE:BANKNIFTY,45479.4,45499.65,45437.3,45440.85,2145168.0
6246,2024-02-08 12:20:00,NSE:BANKNIFTY,45443.1,45443.1,45368.25,45410.05,2611171.0
6247,2024-02-08 12:25:00,NSE:BANKNIFTY,45409.5,45435.95,45391.35,45397.35,1921514.0
6248,2024-02-08 12:30:00,NSE:BANKNIFTY,45393.6,45425.85,45331.75,45406.25,1814683.0
6249,2024-02-08 12:35:00,NSE:BANKNIFTY,45421.4,45446.35,45405.7,45407.6,1955399.0
6250,2024-02-08 12:40:00,NSE:BANKNIFTY,45409.7,45453.55,45390.15,45443.55,1500648.0
6251,2024-02-08 12:45:00,NSE:BANKNIFTY,45440.9,45460.25,45431.95,45443.5,1903699.0
6252,2024-02-08 12:50:00,NSE:BANKNIFTY,45444.1,45455.95,45408.5,45452.25,1585392.0
6253,2024-02-08 12:55:00,NSE:BANKNIFTY,45452.65,45490.75,45432.5,45485.75,1555573.0
6254,2024-02-08 13:00:00,NSE:BANKNIFTY,45486.65,45496.55,45418.6,45421.45,1829678.0
6255,2024-02-08 13:05:00,NSE:BANKNIFTY,45420.65,45462.6,45417.8,45461.4,1276840.0
6256,2024-02-08 13:10:00,NSE:BANKNIFTY,45461.5,45501.65,45457.2,45457.5,1593340.0
6257,2024-02-08 13:15:00,NSE:BANKNIFTY,45460.7,45482.75,45436.7,45444.35,1843364.0
6258,2024-02-08 13:20:00,NSE:BANKNIFTY,45444.45,45460.2,45424.8,45438.05,1715977.0
6259,2024-02-08 13:25:00,NSE:BANKNIFTY,45436.1,45524.35,45430.35,45514.1,3864836.0
6260,2024-02-08 13:30:00,NSE:BANKNIFTY,45516.05,45533.65,45479.25,45488.15,2513829.0
6261,2024-02-08 13:35:00,NSE:BANKNIFTY,45489.65,45495.4,45450.8,45485.0,2160047.0
6262,2024-02-08 13:40:00,NSE:BANKNIFTY,45485.95,45492.6,45450.55,45484.15,1838531.0
6263,2024-02-08 13:45:00,NSE:BANKNIFTY,45486.3,45505.8,45467.7,45467.7,2663389.0
6264,2024-02-08 13:50:00,NSE:BANKNIFTY,45468.5,45501.05,45431.7,45446.25,3529493.0
6265,2024-02-08 13:55:00,NSE:BANKNIFTY,45450.15,45478.15,45440.1,45471.2,2822834.0
6266,2024-02-08 14:00:00,NSE:BANKNIFTY,45472.3,45483.55,45367.25,45368.75,3856661.0
6267,2024-02-08 14:05:00,NSE:BANKNIFTY,45369.1,45423.0,45369.1,45395.65,3706853.0
6268,2024-02-08 14:10:00,NSE:BANKNIFTY,45395.85,45423.55,45360.55,45373.9,2385425.0
6269,2024-02-08 14:15:00,NSE:BANKNIFTY,45376.75,45416.05,45329.45,45404.3,3470167.0
6270,2024-02-08 14:20:00,NSE:BANKNIFTY,45405.35,45407.95,45322.05,45344.45,2874357.0
6271,2024-02-08 14:25:00,NSE:BANKNIFTY,45341.15,45346.4,45250.6,45296.7,3218660.0
6272,2024-02-08 14:30:00,NSE:BANKNIFTY,45298.45,45301.8,45232.05,45251.8,3107273.0
6273,2024-02-08 14:35:00,NSE:BANKNIFTY,45249.7,45251.45,45084.65,45151.6,4281673.0
6274,2024-02-08 14:40:00,NSE:BANKNIFTY,45155.0,45183.85,45123.45,45154.0,3023499.0
6275,2024-02-08 14:45:00,NSE:BANKNIFTY,45154.1,45180.95,45148.0,45178.45,2508904.0
6276,2024-02-08 14:50:00,NSE:BANKNIFTY,45176.95,45184.85,45133.6,45169.4,3056125.0
6277,2024-02-08 14:55:00,NSE:BANKNIFTY,45167.0,45181.35,45042.5,45077.9,5551989.0
6278,2024-02-08 15:00:00,NSE:BANKNIFTY,45084.55,45100.85,44893.75,45013.55,7319788.0
6279,2024-02-08 15:05:00,NSE:BANKNIFTY,45009.8,45087.7,44992.5,45060.7,6987718.0
6280,2024-02-08 15:10:00,NSE:BANKNIFTY,45060.6,45068.3,44974.9,44979.85,6060535.0
6281,2024-02-08 15:15:00,NSE:BANKNIFTY,44986.2,45010.0,44948.9,44980.9,7264584.0
6282,2024-02-08 15:20:00,NSE:BANKNIFTY,44988.15,45051.0,44959.7,45046.6,5430228.0
6283,2024-02-08 15:25:00,NSE:BANKNIFTY,45044.65,45108.7,45044.65,45105.45,4504039.0
6284,2024-02-09 09:15:00,NSE:BANKNIFTY,45042.0,45052.65,44859.15,44925.55,10907674.0
6285,2024-02-09 09:20:00,NSE:BANKNIFTY,44926.15,45151.2,44920.8,45148.7,10500252.0
6286,2024-02-09 09:25:00,NSE:BANKNIFTY,45152.85,45153.4,45029.5,45111.25,5660463.0
6287,2024-02-09 09:30:00,NSE:BANKNIFTY,45107.45,45172.8,45061.55,45168.55,5185196.0
6288,2024-02-09 09:35:00,NSE:BANKNIFTY,45167.5,45236.1,45132.4,45142.65,6436152.0
6289,2024-02-09 09:40:00,NSE:BANKNIFTY,45147.5,45147.5,45048.35,45125.3,7682362.0
6290,2024-02-09 09:45:00,NSE:BANKNIFTY,45119.75,45140.3,45064.95,45078.3,4972031.0
6291,2024-02-09 09:50:00,NSE:BANKNIFTY,45072.55,45117.35,45057.9,45063.15,6692957.0
6292,2024-02-09 09:55:00,NSE:BANKNIFTY,45066.35,45111.0,45056.15,45071.7,5152024.0
6293,2024-02-09 10:00:00,NSE:BANKNIFTY,45070.9,45216.65,44995.7,45216.65,6228061.0
6294,2024-02-09 10:05:00,NSE:BANKNIFTY,45222.0,45311.25,45193.45,45307.75,4793715.0
6295,2024-02-09 10:10:00,NSE:BANKNIFTY,45305.1,45352.5,45267.7,45348.0,3525536.0
6296,2024-02-09 10:15:00,NSE:BANKNIFTY,45347.65,45349.95,45253.9,45260.4,2230670.0
6297,2024-02-09 10:20:00,NSE:BANKNIFTY,45268.1,45300.6,45251.75,45280.15,1758407.0
6298,2024-02-09 10:25:00,NSE:BANKNIFTY,45279.8,45279.8,45197.55,45198.15,3312493.0
6299,2024-02-09 10:30:00,NSE:BANKNIFTY,45193.5,45264.9,45175.65,45259.1,2477478.0
6300,2024-02-09 10:35:00,NSE:BANKNIFTY,45258.65,45260.1,45204.0,45235.0,1940449.0
6301,2024-02-09 10:40:00,NSE:BANKNIFTY,45234.85,45262.1,45221.7,45234.0,1806901.0
6302,2024-02-09 10:45:00,NSE:BANKNIFTY,45232.65,45272.5,45195.45,45259.3,2507319.0
6303,2024-02-09 10:50:00,NSE:BANKNIFTY,45257.45,45275.9,45230.7,45237.7,2321411.0
6304,2024-02-09 10:55:00,NSE:BANKNIFTY,45236.75,45236.75,45197.35,45201.55,4263497.0
6305,2024-02-09 11:00:00,NSE:BANKNIFTY,45203.55,45229.6,45127.9,45127.9,4590590.0
6306,2024-02-09 11:05:00,NSE:BANKNIFTY,45131.1,45149.2,45052.9,45115.6,5403818.0
6307,2024-02-09 11:10:00,NSE:BANKNIFTY,45118.8,45179.15,45112.5,45166.15,3313883.0
6308,2024-02-09 11:15:00,NSE:BANKNIFTY,45167.95,45199.65,45139.1,45192.35,2108438.0
6309,2024-02-09 11:20:00,NSE:BANKNIFTY,45193.3,45193.3,45138.6,45156.5,1994661.0
6310,2024-02-09 11:25:00,NSE:BANKNIFTY,45156.65,45195.65,45113.2,45192.2,2339759.0
6311,2024-02-09 11:30:00,NSE:BANKNIFTY,45193.4,45223.25,45172.45,45203.55,2487646.0
6312,2024-02-09 11:35:00,NSE:BANKNIFTY,45209.85,45394.8,45204.45,45386.15,4575270.0
6313,2024-02-09 11:40:00,NSE:BANKNIFTY,45383.55,45488.9,45367.75,45376.25,4309871.0
6314,2024-02-09 11:45:00,NSE:BANKNIFTY,45378.55,45419.8,45369.6,45419.8,2343911.0
6315,2024-02-09 11:50:00,NSE:BANKNIFTY,45419.15,45425.05,45345.5,45384.9,2684737.0
6316,2024-02-09 11:55:00,NSE:BANKNIFTY,45379.45,45410.35,45373.45,45406.7,2385536.0
6317,2024-02-09 12:00:00,NSE:BANKNIFTY,45407.4,45442.7,45372.75,45390.0,2887722.0
6318,2024-02-09 12:05:00,NSE:BANKNIFTY,45390.05,45457.9,45384.25,45450.8,2719864.0
6319,2024-02-09 12:10:00,NSE:BANKNIFTY,45451.3,45451.65,45363.05,45387.5,2578706.0
6320,2024-02-09 12:15:00,NSE:BANKNIFTY,45387.95,45439.85,45372.05,45432.2,3481847.0
6321,2024-02-09 12:20:00,NSE:BANKNIFTY,45433.45,45455.65,45414.25,45434.1,2109575.0
6322,2024-02-09 12:25:00,NSE:BANKNIFTY,45436.2,45445.85,45413.7,45434.5,2200067.0
6323,2024-02-09 12:30:00,NSE:BANKNIFTY,45436.35,45481.7,45382.25,45430.7,4433670.0
6324,2024-02-09 12:35:00,NSE:BANKNIFTY,45429.9,45429.9,45364.7,45400.4,1706506.0
6325,2024-02-09 12:40:00,NSE:BANKNIFTY,45400.75,45425.1,45386.3,45404.65,4056640.0
6326,2024-02-09 12:45:00,NSE:BANKNIFTY,45405.0,45421.85,45381.7,45387.9,3905541.0
6327,2024-02-09 12:50:00,NSE:BANKNIFTY,45382.25,45416.95,45333.15,45358.6,3678870.0
6328,2024-02-09 12:55:00,NSE:BANKNIFTY,45356.7,45390.4,45300.55,45382.55,2653539.0
6329,2024-02-09 13:00:00,NSE:BANKNIFTY,45384.0,45409.95,45370.75,45404.6,2300061.0
6330,2024-02-09 13:05:00,NSE:BANKNIFTY,45400.7,45411.55,45364.6,45393.15,2253724.0
6331,2024-02-09 13:10:00,NSE:BANKNIFTY,45397.25,45466.0,45391.3,45455.6,1586811.0
6332,2024-02-09 13:15:00,NSE:BANKNIFTY,45456.35,45464.4,45391.65,45395.45,2290796.0
6333,2024-02-09 13:20:00,NSE:BANKNIFTY,45396.8,45419.15,45368.5,45390.75,2097897.0
6334,2024-02-09 13:25:00,NSE:BANKNIFTY,45395.5,45416.65,45358.1,45405.5,1137278.0
6335,2024-02-09 13:30:00,NSE:BANKNIFTY,45404.5,45405.1,45298.4,45324.8,2279599.0
6336,2024-02-09 13:35:00,NSE:BANKNIFTY,45324.45,45337.3,45271.8,45314.95,2449041.0
6337,2024-02-09 13:40:00,NSE:BANKNIFTY,45318.3,45343.8,45263.9,45331.9,2037575.0
6338,2024-02-09 13:45:00,NSE:BANKNIFTY,45334.85,45341.8,45296.3,45326.65,1685432.0
6339,2024-02-09 13:50:00,NSE:BANKNIFTY,45328.6,45328.6,45281.3,45283.55,1636949.0
6340,2024-02-09 13:55:00,NSE:BANKNIFTY,45284.25,45324.9,45278.0,45314.25,2881467.0
6341,2024-02-09 14:00:00,NSE:BANKNIFTY,45319.45,45341.0,45294.5,45330.55,1858460.0
6342,2024-02-09 14:05:00,NSE:BANKNIFTY,45333.2,45351.3,45310.6,45316.15,3850973.0
6343,2024-02-09 14:10:00,NSE:BANKNIFTY,45315.45,45400.45,45305.4,45360.95,4369846.0
6344,2024-02-09 14:15:00,NSE:BANKNIFTY,45364.65,45451.0,45346.0,45443.55,3358592.0
6345,2024-02-09 14:20:00,NSE:BANKNIFTY,45442.6,45456.0,45401.05,45422.5,3540221.0
6346,2024-02-09 14:25:00,NSE:BANKNIFTY,45420.35,45450.5,45378.2,45445.9,2762230.0
6347,2024-02-09 14:30:00,NSE:BANKNIFTY,45446.75,45545.1,45443.55,45511.55,3042407.0
6348,2024-02-09 14:35:00,NSE:BANKNIFTY,45509.6,45658.0,45481.65,45645.0,4009908.0
6349,2024-02-09 14:40:00,NSE:BANKNIFTY,45651.85,45717.5,45621.95,45626.6,4317749.0
6350,2024-02-09 14:45:00,NSE:BANKNIFTY,45629.3,45674.3,45585.6,45658.05,3788099.0
6351,2024-02-09 14:50:00,NSE:BANKNIFTY,45655.85,45668.3,45603.5,45634.5,4247731.0
6352,2024-02-09 14:55:00,NSE:BANKNIFTY,45635.45,45666.95,45589.2,45609.3,4521524.0
6353,2024-02-09 15:00:00,NSE:BANKNIFTY,45606.5,45676.75,45547.05,45573.6,5234753.0
6354,2024-02-09 15:05:00,NSE:BANKNIFTY,45571.85,45617.85,45569.2,45598.95,4098923.0
6355,2024-02-09 15:10:00,NSE:BANKNIFTY,45599.9,45642.2,45593.95,45617.05,4517259.0
6356,2024-02-09 15:15:00,NSE:BANKNIFTY,45617.7,45674.8,45608.4,45640.75,6477051.0
6357,2024-02-09 15:20:00,NSE:BANKNIFTY,45641.05,45676.75,45633.6,45670.3,5470175.0
6358,2024-02-09 15:25:00,NSE:BANKNIFTY,45671.6,45713.4,45665.25,45706.55,5357244.0
6359,2024-02-12 09:15:00,NSE:BANKNIFTY,45679.1,45748.5,45523.55,45666.7,13857896.0
6360,2024-02-12 09:20:00,NSE:BANKNIFTY,45665.45,45666.75,45555.7,45565.45,8442207.0
6361,2024-02-12 09:25:00,NSE:BANKNIFTY,45559.75,45619.55,45546.2,45575.05,6559129.0
6362,2024-02-12 09:30:00,NSE:BANKNIFTY,45578.5,45617.6,45522.6,45573.8,7089150.0
6363,2024-02-12 09:35:00,NSE:BANKNIFTY,45579.35,45623.85,45560.85,45560.85,5880857.0
6364,2024-02-12 09:40:00,NSE:BANKNIFTY,45563.7,45567.5,45473.85,45483.95,6089016.0
6365,2024-02-12 09:45:00,NSE:BANKNIFTY,45487.9,45508.65,45444.65,45454.1,6993099.0
